user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
6_fhb,2022-05-31 22:17:28+00:00,ja,0,0,0,0,"眠い中テンションを上げるために聴いてます
[Blue Archive]  2022 Sound Archive Concert  https://t.co/vKiiRuEthj @YouTubeより",https://youtu.be/W5njQTpJMRs
gmh_2068,2022-05-31 22:11:44+00:00,en,0,0,0,0,@SuDharmapala Life in Brisbane/Sydney/Melbourne series from the National Film Sound Archive series.,
DarkTunnock,2022-05-31 20:34:05+00:00,en,1,0,0,0,@YourWullie @kuantancurls Recommend the Sound Archive for lunch. It's just off the main shopping street up Laing street and had some really tasty grub and amazing cakes. Or there's the community cafe opposite the cathedral which is excellent value for money.,
hi_shi_meji017,2022-05-31 16:15:39+00:00,en,0,0,0,0,[Blue Archive]  2022 Sound Archive Concert  https://t.co/PyPvJluasJ @YouTubeより,https://youtu.be/W5njQTpJMRs
ryumiadq10,2022-05-31 15:57:09+00:00,ja,0,0,0,0,"ゲームは未プレイですけど、「#ブルーアーカイブ」のコンサート動画を視聴。軽快で爽やかな曲が多いですねー。
原神コンサートもそうでしたが、無料配信とは凄い。日本ではあまりないもんなぁ。
[Blue Archive]  2022 Sound Archive Concert  https://t.co/GCRUfAzlfJ @YouTubeより",https://youtu.be/W5njQTpJMRs
1018_ratman,2022-05-31 15:55:05+00:00,ja,0,0,0,0,"[Blue Archive]  2022 Sound Archive Concert  https://t.co/PPwZpTNOJF @YouTubeより 
ヒフミダイスキだけ明瞭に聞き取れるの草",https://youtu.be/W5njQTpJMRs
piriamasalt,2022-05-31 15:04:36+00:00,ja,0,0,0,0,Sound Archive定期的に聴いちゃうなあ…Colorful Beachも気持ち良い,
archivesplus,2022-05-31 14:11:22+00:00,en,15,1,0,3,"""It's my last day in the office and my secondment to the sound archive project has come to an end. Here is a personal journey I have taken through the collections I have been working on. Enjoy!"" - Dan @BLSoundHeritage @MancLibraries @HeritageFundUK 
https://t.co/BQMZNCD2A3",https://northwestsoundheritage.org/2022/05/31/sound-stories-a-personal-journey-through-the-archives/
Syeeeeep,2022-05-31 11:31:15+00:00,en,0,0,0,0,[Blue Archive]  2022 Sound Archive Concert  https://t.co/cFx04W3kzG 來自 @YouTube,https://youtu.be/W5njQTpJMRs
CYAN6C,2022-05-31 10:50:54+00:00,en,0,0,0,0,[Blue Archive]  2022 Sound Archive Concert  https://t.co/nZSzyTmGlf @YouTubeより,https://youtu.be/W5njQTpJMRs
ririshima,2022-05-31 07:26:40+00:00,en,0,0,0,0,[Blue Archive]  2022 Sound Archive Concert  https://t.co/nCVU5I4YF5 @YouTubeより,https://youtu.be/W5njQTpJMRs
miyoshi0w0,2022-05-31 02:23:02+00:00,ja,5,0,0,1,"[Blue Archive]  2022 Sound Archive Concert  https://t.co/VQ2MnQxjyB @YouTubeより  
最高",https://youtu.be/W5njQTpJMRs
fuma_fu,2022-05-31 01:59:51+00:00,ja,0,0,0,0,"[Blue Archive]  2022 Sound Archive Concert  https://t.co/IxHhRzAGbM @YouTubeより
ヒフミダイスキだけ鮮明に聞き取れてしまうのほんと草",https://youtu.be/W5njQTpJMRs
Shirenbot,2022-05-31 01:37:15+00:00,en,0,0,0,0,[Blue Archive]  2022 Sound Archive Concert  https://t.co/dcplVcVc9G @YouTubeより,https://youtu.be/W5njQTpJMRs
JahDuran,2022-05-30 18:54:05+00:00,en,32,0,3,4,Just went to my first noise/ techno/ industrial* gig in a library! Hats off to @Freda_Wa11ace &amp; Gary Fisher &amp; MCR @librarylivemcr for an unexpected &amp; engaging event featuring sound archive material. https://t.co/XmhahVDJ49,
tonfonns,2022-05-30 18:01:18+00:00,en,0,0,0,0,[Blue Archive]  2022 Sound Archive Concert  https://t.co/4krypa6AGH via @YouTube,https://youtu.be/W5njQTpJMRs
shin_ala,2022-05-30 16:26:27+00:00,en,0,0,0,0,[Blue Archive]  2022 Sound Archive Concert  https://t.co/m2syctTWyw @YouTubeより,https://youtu.be/W5njQTpJMRs
