user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
nathanjbaker,2022-05-07 23:39:23+00:00,en,3,0,3,1,@Sarah_G_Barker @j0hnnycdpp Another portion of the same audio file (Plaintiff's Exhibit 397) was played on Day 6 of the trial (April 20). That part is at 4:57:38 on the video linked below. https://t.co/jBLydAn8AT,https://www.youtube.com/watch?v=-NrVzybzr8I&t=17858s
nathanjbaker,2022-05-07 23:38:59+00:00,en,3,0,0,2,"@SimplyMe_1213 @j0hnnycdpp The recording date is unknown, but another portion of the same audio file (Plaintiff's Exhibit 397) was played on Day 6 of the trial (April 20). That part is at 4:57:38 on the video linked below. This audio file was recorded by Johnny. https://t.co/jBLydAn8AT",https://www.youtube.com/watch?v=-NrVzybzr8I&t=17858s
nathanjbaker,2022-05-07 23:38:06+00:00,en,3,0,1,1,"@HarmoniousLivn @j0hnnycdpp The recording date is unknown, but another portion of the same audio file (Plaintiff's Exhibit 397) was played on Day 6 of the trial. It's at 4:57:38 on the video linked below. https://t.co/jBLydAn8AT",https://www.youtube.com/watch?v=-NrVzybzr8I&t=17858s
nathanjbaker,2022-05-07 23:34:40+00:00,en,1,0,0,0,"@Alexmike @SnugglesWasHere @esteco2 @j0hnnycdpp That's not exactly true. They both recorded a lot. Johnny says he started recording first. 

This particular clip was recorded by Johnny. The full one-hour audio file is linked below.

https://t.co/egzI3GeBGT",https://www.youtube.com/watch?v=xjtu8D2h9pE
nathanjbaker,2022-05-07 23:26:04+00:00,en,0,0,0,0,"@_Mordechai_ @j0hnnycdpp @Caren1122 Another portion of the same audio file (Plaintiff's Exhibit 397) was played on Day 6 of the trial. It's at 4:57:38 on the video linked below.

https://t.co/jBLydAn8AT",https://www.youtube.com/watch?v=-NrVzybzr8I&t=17858s
nathanjbaker,2022-05-07 23:23:56+00:00,en,4,0,1,2,"@whossheraa @j0hnnycdpp Another portion of the same audio file (Plaintiff's Exhibit 397) was played on Day 6 of the trial. Here's a link (at 4:57:38 on the video).

https://t.co/jBLydAn8AT",https://www.youtube.com/watch?v=-NrVzybzr8I&t=17858s
nathanjbaker,2022-05-07 23:11:26+00:00,en,3,0,0,0,"@arteeesteats @andymolloy82 @j0hnnycdpp p.s. I just realized that Johnny recorded this audio, not Amber. At the very end of the audio file, both Amber and Johnny talk about it being Johnny's phone that was recording. That makes sense because Amber keeps leaving the room, yet the phone stays there with Johnny.",
Gemma210684,2022-05-07 22:33:59+00:00,en,4,0,0,0,"@GellertDepp A bit of free advice 4U Eve, and I mean it with the utmost respect, I truly do - your legendary journalism is NOT helping your friend. She most certainly is NOT a damsel in distress. I imagine you too have listened to every single audio file there is to formulate that opinion?",
HunterSinad,2022-05-07 22:15:43+00:00,en,0,0,0,0,"Meditation For Weight Loss https://t.co/ffs93Galet

If you’re looking to lose weight, you may want to try meditation for weight loss. You can even download free audio recordings of the meditation for weight loss exercises. Just fill out a simple form and receive the audio file … https://t.co/QZjqgQWajN",https://ift.tt/sNJ4tfb
mat1jaczyyyLP,2022-05-07 21:36:54+00:00,en,2,0,1,0,@notghostf @XplorerGH @ohhKeys @BIIIIGBODDY @Evan85061 bro you ever got that freeze when you stop on a long song while it loads the audio file to play the preview? if you smash rake 4 fingers randomly like he did you're bound to stop exactly on diabolical trilling medley and freeze for a moment,
