user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
CasteViolet,2022-01-30 21:49:56+00:00,en,0,0,1,0,"@Edrmorris That song was beautiful. I'm afraid I don't really know what a midi file is, but if you play anything like this song, you're already far more superior in skill than me. hahaha.",
BitMidi,2022-01-30 21:15:01+00:00,en,0,0,0,0," One weird MIDI file trick – MP3 files HATE this file! 

 beatles-let_it_be.mid

https://t.co/l0J7yZeU3C",https://bitmidi.com/beatles-let_it_be-mid
the_com_poser,2022-01-30 20:47:26+00:00,en,7,1,0,2,Hello Twitter! In about 15 minutes I'll be going live with another porting tutorial! I'll demonstrate how to start with a midi file you found online and then prepare it in MuseScore for use with our conversion tool! https://t.co/lGNcdbdIRc,http://twitch.tv/com_poser
alexpbass,2022-01-30 15:32:37+00:00,en,1,0,0,0,POV: you're importing a MIDI file into Sibelius. https://t.co/rly1fXEklj,
JKxski,2022-01-30 12:17:48+00:00,en,1,0,1,0,"@ee_sensei You can create custom assets like described here: https://t.co/EDfJoEucrX, then parse midi file contents using a librarly like: https://t.co/eYe8tfa55t. It's a bit of coding work. I'm finishing up my plugin, it will be free once it's released. The code right now is not finished.","https://gmpreussner.com/reference/adding-new-asset-types-to-ue4, https://github.com/craigsapp/midifile"
ee_sensei,2022-01-30 11:58:05+00:00,en,1,0,1,0,"@JKxski Hey, could you explain how you read your midi file? (If not free, could I buy the node ?)",
RundaRudi,2022-01-30 10:54:08+00:00,de,1,0,1,0,"@s0m3s1n @Klammervota Du, der MIDI File ist gar nicht schlecht.
https://t.co/0rF3K9QZN6",https://soundcloud.com/user-882803393/more-than-words?si=4ce4db5dc0614d9d9e94d7674a9db307&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing
idgames_txt,2022-01-30 06:42:14+00:00,en,0,0,0,0,"Wed Jan 26 20:44:31 EST 2022 Rejected runf4 because: no e-mail address in text file, and use the MIDI file from Doom2 to replace the music, not an MP3",
idgames_txt,2022-01-30 05:42:14+00:00,en,2,0,0,1,"Wed Jan 26 20:44:31 EST 2022 Rejected runf4.msg because: no e-mail address in text file, and use the MIDI file from Doom2 to replace the music, not an MP3",
pierogis_live,2022-01-30 03:38:47+00:00,en,3,0,0,0,@TimAllenItalian Looks like a midi file baby,
Recta_Pete,2022-01-29 22:27:55+00:00,en,4,0,2,0,@robdaemon I played that midi file from my ST to my Kawai keyboard way too often,
RundaRudi,2022-01-29 22:15:17+00:00,de,0,0,1,0,@s0m3s1n @Klammervota Wir haben noch keinen MIDI File.,
Vintage_Sister,2022-01-29 20:33:57+00:00,en,2,0,0,0,"@SethJacob @TheeFantomas It was the theme song to Space Cases, and that midi file was (and still is) a bop!",
mrsMargreth,2022-01-29 18:57:25+00:00,nl,0,0,0,0,"@JCBrouwer2 @EmmaLee87145072 Ja die heb ik, maar dan krijg je dus een andere pdf die je moet afspelen. 
En ik wil graag een midi file.",
LEON_FLH,2022-01-29 13:38:17+00:00,ja,5,0,0,0,何と手持ちのMIDI FILEは385曲もありました。一体何に使うのでしょうか(笑),
LEON_FLH,2022-01-29 13:34:59+00:00,ja,2,0,0,0,気が向いたのでパソコンの中のMIDI FILEを整理しています。ジャンル別に冒頭マークを付けてiPhoneSE1stGenに取り込みます。そう、マイナスワンに使うのです。意外とフュージョンやR&amp;BやPopsの曲数が多くて四苦八苦しています。,
HOWMANYEGGS,2022-01-29 08:18:59+00:00,en,0,0,0,0,MY APOLOGY NOW AND A MIDI FILE AND OH MY,
ArkoVGM,2022-01-29 03:27:24+00:00,en,1,0,0,0,"aight can someone help me with something in fl studio
exporting a project results in an empty midi file and ive tried lots of things i cant fix it",
genesis_meta,2022-01-28 23:11:29+00:00,en,0,0,0,0,"@RampageRally @OnepegMG You said it ""wouldn't be that hard"" to do - for a start, your sidechaining a mixed master track to your 'midi file' (lol) so you'd lose all audio in Tarkov and not just the siren. Syncing it mid raid is even more stupid than the initial proposition.",
JKxski,2022-01-28 10:35:10+00:00,en,1,0,1,0,"@ee_sensei @minuskelvin I rolled my own custom midi file UE asset, and I'm using https://t.co/eYe8tfa55t to parse the midi file contents. I'll try to get this out as a plugin for UE5 Early Access soon, unless Epic is quicker than me and releases UE5 proper before ",https://github.com/craigsapp/midifile
kbtgn_16,2022-01-28 08:26:44+00:00,ja,0,0,0,0,"@GOMl_GOMl_GOMl I checked the midi file of this song (ガランサス) ,
I did find a special melody in the chorus, although I didn't know its origin at the time.",
minuskelvin,2022-01-28 06:24:24+00:00,en,1,0,1,0,"@ee_sensei @JKxski Obviously we'd prefer to have native support for just directly importing a midi file as a bonified UE asset, then have that file have a gameplay API for querying (in BP) but also a proxy so it can be queried/ticked/extracted from MetaSounds. As I said elsewhere, def on the list!",
amnotdonut,2022-01-28 00:27:16+00:00,en,0,0,1,0,@Kitsuism (also could you get me the midi/file you're using for this?),
