user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
omusubihitotu,2022-05-14 23:59:53+00:00,ja,0,0,0,0,Chillout「subi - Music Collection 028」※季節吹く風 (きせつふくかぜ)・春・01327 https://t.co/Z4RMUAa7Qd @YouTubeより,https://youtu.be/XE21O3RXp0A
DuskHaunters,2022-05-14 23:54:41+00:00,en,3,0,1,0,"@BishopSteiner @Hatchy86753o9 Bro, you're preaching to the converted.  My music collection is 75%  US obscure indie bands  I'm that guy who travels to Austin to watch his favourite band from Portland play in front of eight people in a converted restaurant basement ",
hina_momo_og,2022-05-14 23:40:22+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　21

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
abatagestudios,2022-05-14 23:30:05+00:00,en,0,0,0,0,"Break The Cycle (2001 / 0:57) by Staind

I'm putting my music collection on shuffle and drawing whatever album plays next. The only rule is to finish the drawing before the album ends! These are my BADLY DRAWN ALBUM COVERS!

#badlydrawnalbumcovers #music #art #artist #staind https://t.co/QzojiUdD48",
ninjabatman2020,2022-05-14 23:08:32+00:00,en,0,0,0,0,nnzldr: I luv my music collection :|,
danxduran,2022-05-14 22:58:20+00:00,en,2,0,1,0,Sorting out my music collection and I'm now wondering what happened to Joe Walsh between 1978 and 1981 https://t.co/iRdCcGoazU,
Pearls0424,2022-05-14 22:55:48+00:00,en,1,0,0,1,"Watch ""Baroque Music Collection - Vivaldi, Bach, Corelli, Telemann..."" on YouTube
https://t.co/aoVzjXjG4T",https://youtu.be/ApSoNBu2wt8
c_hertog,2022-05-14 22:37:05+00:00,en,0,0,0,0,[HQ Music] - Sound Test Demo - Greatest audiophile music collection 2018... https://t.co/goiPJzCjkC via @YouTube,https://youtu.be/BqfnzdM15A8
hina_momo_og,2022-05-14 22:20:32+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　97

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
BallsackFeed,2022-05-14 22:17:22+00:00,ja,0,0,0,0,"Gensokyo Mystery Discovery - あきやまうに
A Deeply Mystic Music Collection ~ Sumireko Usami and the Clubroom of Secrets -  - 1:43
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio",http://ballsackradio.com
pckun11,2022-05-14 22:01:37+00:00,ja,0,0,0,0,朝、目覚めに心地よい～活力が出るクラシック名曲集・Morning Classical Music Collection（長時間作業用BGM)5時間25分　https://t.co/G3N5eHNWA9,http://bgm18.sblo.jp/article/185336366.html
Matt22365,2022-05-14 21:44:13+00:00,en,2,0,0,0,Loving #TheRasmus tonight. Always have a special place in my music collection #Eurovision,
_xion_bot,2022-05-14 20:48:28+00:00,en,0,0,0,0,"【Works info：07】

AYA only
東方志奏 7th Spell -Springhead-
Guitar Rock!

【iTunes】https://t.co/6bsrOg7e6l
【Google Play Music】https://t.co/fXdIvB45l9

#touhou","https://itunes.apple.com/jp/album/touhoushisou-7th-spell-springhead/1455475993, https://play.google.com/store/music/collection/cluster?clp=sgMjCiEKG0EzMzNhbGJ2cWdjNjRwdnZyaWx2aTM0cnBjbRADGAI%3D:S:ANO1ljKVUoM&gsr=CiayAyMKIQobQTMzM2FsYnZxZ2M2NHB2dnJpbHZpMzRycGNtEAMYAg%3D%3D:S:ANO1ljID8Cs"
AlexM11,2022-05-14 20:45:03+00:00,en,1,0,0,0,That's like someone sneaking a gipsy king CD into my music collection #Eurovision,
YTDN_,2022-05-14 20:38:48+00:00,en,0,0,0,0,my dad would love this. literally a third of his music collection is folk stuff,
Cuddly_CatLady,2022-05-14 20:16:30+00:00,en,0,0,0,0,"Ok maybe I can tolerate the rap as this song is shit again.

So far it's three ok songs and 75% of a brilliant one. Rest are absolute garbage. I want good songs. I have 39 Eurovision songs on my music collection &amp; I haven't got last years songs yet. I appreciate the music",
Morgann84901606,2022-05-14 20:15:48+00:00,en,2,0,1,0,@LBABooks @daniela_kraml @nysuri This is shades of sections of my music collection circa 2000.,
BallsackFeed,2022-05-14 20:04:15+00:00,en,0,0,0,0,"Silly - Nintendo
Rhythm Heaven Fever Complete Music Collection - 2011 - 0:06
Now playing on https://t.co/oXiWlJc7Gh
#ballsackradio https://t.co/OmJdDq3PMl",http://ballsackradio.com
hina_momo_og,2022-05-14 20:00:25+00:00,ja,0,0,0,0,"【予約】「MANKAI STAGE『A3！』ACT2！ ～SPRING 2022～」MUSIC Collection/春組（MANKAI STAGE）
エーステ　エースリー　73

発売日： 2022/7/6

https://t.co/52Sz2BUc7l",https://al.dmm.com/?lurl=https%3A%2F%2Fwww.dmm.com%2Fmono%2Fcd%2F-%2Fdetail%2F%3D%2Fcid%3Dcd_244pccg2150s%2F&af_id=shoutneko-013&ch=toolbar&ch_id=link
mrtgsy,2022-05-14 19:53:59+00:00,en,4,0,2,0,"Despite the extensive music collection of metal, jazz, blues, rock, folk (and even a little pop) spanning many eras and ages, I’m concerned I may be a closet #Eurovision  fan. (This is what Twitter is for, right?)",
queenofstern,2022-05-14 19:47:07+00:00,en,4,0,1,0,"Mika, The Rasmus, and Ben from A1?? Who is next from Laura's pre-teen music collection? Preston from the Ordinary Boys? #Eurovision",
evil_bastard,2022-05-14 19:44:03+00:00,qme,0,0,0,0,@robertabooey @HowardStern https://t.co/sMIDDhqe5M,https://www.newsweek.com/daryl-hall-his-new-career-spanning-solo-music-collection-beforeafter-1704629
stinkyjank,2022-05-14 19:37:40+00:00,en,1,0,0,0,physical music collection coming along well https://t.co/14VpwVxMBf,
Jnis70394154,2022-05-14 19:25:42+00:00,zxx,1,0,0,0,https://t.co/S02fbDQ9tk,https://ok.ru/music/collection/15026437067
Jnis70394154,2022-05-14 19:00:51+00:00,zxx,1,0,0,0,https://t.co/opeB1HHFc5,https://ok.ru/music/collection/15023566567
Jnis70394154,2022-05-14 19:00:25+00:00,zxx,1,0,0,0,https://t.co/fZIK7Dzl4T,https://ok.ru/music/collection/10319203654
Jnis70394154,2022-05-14 18:59:51+00:00,zxx,1,0,0,0,https://t.co/UIcN6xPTbS,https://ok.ru/music/collection/15015157838
Jnis70394154,2022-05-14 18:59:15+00:00,zxx,1,0,0,0,https://t.co/tiAtO8f19p,https://ok.ru/music/collection/15019111750
ukpantherNFT,2022-05-14 18:48:23+00:00,en,14,3,0,2,"LLYC#96 Run this up. Thanks. The Music NFT Mixtape Out Now! Collect for your Music Collection now on Bandcamp! Absolute bargain, great music Follow  @ukpantherTalks
#Opensea #hiphop #grime #rap #drill #musicnft #musicnfts #nft #nfts #Ethereum #musicnft 

https://t.co/hNuaSjrsLb https://t.co/VUcOJHOPn4",https://ukpanther.bandcamp.com/releases
ernster96,2022-05-14 18:45:24+00:00,en,0,0,1,0,@THEBRYANHITCH You mean every time you open your music collection on your phone and it automatically switches you to their subscription service even though you don’t have their subscription service?,
